t,S_p,L_p,I_p,S_v,I_v
28.445557131495402,85.99863073905999,6.380784655171139,7.620584605768593,0.019738584163351586,0.09323865847093013
28.45374993673219,86.08746038176577,6.297114683807042,7.615424934426915,0.019937722014070028,0.09418013994916663
28.459482654538526,86.06080086855751,6.319579365121475,7.619619766320724,0.019852708589650766,0.093779175714238
28.469813198170925,85.95215064828183,6.41559925585173,7.632250095866138,0.02025012192316523,0.09565788761329666
28.484797541260367,85.9949150918247,6.372301310099702,7.632783598075311,0.02162175893429791,0.10214097751661788
28.50567814280267,85.45576352978107,6.85777794386717,7.686458526351469,0.02151620392447658,0.10164871992435669
28.527701565741907,85.6229043110841,6.695220754828235,7.681874934087355,0.022361372235175536,0.10565062348115817
28.567388488994446,85.57321444500155,6.72072444487345,7.706061110124681,0.021275164908434764,0.10053224614632623
28.630685961131217,85.23496713439906,6.995324479293533,7.769708386307082,0.01924385110496545,0.0909472867076265
28.702439433209147,85.47873525691946,6.737433589057895,7.783831154022305,0.019307261794620712,0.09125064409257598
28.783544188540613,85.53820214013098,6.648714966932103,7.813082892936554,0.01999816546018603,0.09451717635404147
28.856024776206684,85.45802557244906,6.691356271109044,7.850618156441513,0.021499239412144124,0.10162603885955214
28.93061719060564,84.89299581170405,7.176507871544616,7.930496316750952,0.020102427322904747,0.09504999696833062
28.94684671027459,84.45242257719366,7.568425018562127,7.979152404243821,0.02065638560302236,0.09767315120693758
28.9574711282093,84.3449113802913,7.658569171992074,7.996519447716234,0.020456602510433297,0.09673117316799608
28.96600493230445,84.60090446713633,7.415370677516309,7.983724855346951,0.02118273732729592,0.1001671274690579
28.97047008389598,84.69483866394904,7.325742855012301,7.979418481038258,0.021257035188777272,0.10052000437069104
28.97851643205053,84.53477578964213,7.467257671488188,7.997966538869297,0.02127531558682152,0.10060919577300904
28.99301621269561,84.42996805177111,7.552986001252842,8.01704594697568,0.02133090369853408,0.1008782791915317
28.997981661161425,84.45088856999311,7.529743283003215,8.019368147003306,0.021269301046244093,0.10058872944639226
29.006929560528427,84.0253073894876,7.915195599619432,8.059497010892605,0.020917062216450722,0.09892609769301822
29.01800975690206,83.47059031303074,8.417406179159316,8.112003507809558,0.021083376878414016,0.09971608631130026
29.025757483376815,83.26981294782793,8.594395765234259,8.135791286937435,0.021375194897193993,0.10109935994454108
29.037202177246797,83.3705726748064,8.485347941591842,8.144079383601412,0.02148197867127465,0.10160916417249365
29.057428623747725,82.68334468648781,9.09794616004399,8.218709153467833,0.020961421003867647,0.09915575688652913
29.08515576035324,82.57946758132975,9.149783680918242,8.27074873775166,0.021377026483256165,0.10113393191718223
29.11729303331196,83.21548932866787,8.513804820842111,8.270705850489666,0.021436063854158565,0.10142780103104498
29.139935115163723,83.5005154172986,8.222621884439345,8.27686269826171,0.022905842178784802,0.1083945556291899
29.167892387650497,83.35147999222959,8.331554367617118,8.316965640152944,0.022546907484825837,0.10671389556789058
29.19174254871687,83.79957945528342,7.891596776906705,8.308823767809528,0.02163025080329044,0.10238880428308887
29.211771323287373,83.58906393549995,8.067516309668205,8.343419754831492,0.021038643780387938,0.09959777083511703
29.23304349358079,83.5262483107347,8.106356452611003,8.36739523665396,0.022489293614437977,0.10647524109085764
29.242286849115228,83.49621327981008,8.125379757506701,8.378406962682876,0.021900356516341025,0.1036920284429769
29.247009577945875,83.34508556169058,8.260530221497099,8.394384216811975,0.02208057828970721,0.10454778280284724
29.253358982389386,83.27288973026685,8.320926449586795,8.406183820145994,0.022167676397421947,0.10496364753173391
29.26098027592023,83.00457932995987,8.56101573681128,8.434404933228473,0.02123037563212105,0.10052929376363427
29.266998834469195,83.31896606387195,8.262781052064112,8.418252884063552,0.021061901688801895,0.09973401554914699
29.277844472401256,83.38449692895804,8.191127530811448,8.424375540230118,0.020989782825958307,0.09939694727002193
29.297113607180332,83.5358584223806,8.031724002115178,8.432417575503845,0.021255349220166562,0.10066216733636535
29.318826692135556,83.50939513469874,8.035464354460387,8.455140510840502,0.02187604472618235,0.10361123587350778
29.333257896889993,83.23428844789753,8.274112451739594,8.491599100362508,0.02134750815078363,0.10111486841574387
29.358287615428594,83.19246696767465,8.28805629267463,8.519476739650356,0.021609061370572027,0.10236652363014725
29.375314972308367,83.26391578500639,8.204822095930822,8.53126211906243,0.021541092728556335,0.10205317811496536
29.392899883831824,83.31350977292502,8.143348498938138,8.54314172813648,0.02168700307814088,0.10275307485277685
29.422267004439526,83.73592440605313,7.726962063088649,8.537113530857864,0.02189332465101967,0.10374686997866928
29.44954021756388,83.63172905011143,7.802450301768841,8.565820648119358,0.02288603098070719,0.10846778976754767
29.455333919687494,83.45830380252517,7.957928876697935,8.583767320776495,0.023390625178737114,0.1108633915254817
29.46129736963823,83.68646541678298,7.743770952493496,8.569763630723129,0.023135794570631512,0.1096598146669755
29.469494886752486,83.72037773257689,7.70730795589641,8.572314311526288,0.023430900301848512,0.11106455524077431
29.473503090154093,84.06616394802009,7.387756900750684,8.546079151228804,0.023017064321558405,0.1091057880300862
29.478757421635006,84.47843713013056,7.008543668553747,8.51301920131528,0.02284040272637755,0.1082719634471088
29.48425051249771,84.63655461201128,6.862945907389204,8.500499480599101,0.022750107628557375,0.10784739269258989
29.494149240596823,84.93125482946458,6.592535919456152,8.476209251078858,0.02338969653076461,0.1108859158890609
