t,S_p,L_p,I_p,S_v,I_v
0.0,70.0,20.0,10.0,3.0,4.0
1.0,27.95886773413007,51.19217929910396,26.815525822242286,2.2143110557589605,3.24444726453448
2.0,31.003893412181956,40.2850003990203,36.37066276492625,1.4094113625127065,2.417092453395807
3.0,37.50958064962436,33.370009797104515,39.18965250270361,0.8771456921880166,1.7882685273563017
4.0,44.74082200584771,28.61835859780043,38.748664333295444,0.5455348389984495,1.3201939291833111
5.0,51.634024095710984,24.873408511909876,36.74056870132856,0.3426489133993268,0.9799154229858542
6.0,58.52938142107844,21.525349973777715,33.903445739624225,0.21773435409768602,0.720172464220955
7.0,64.84870295626101,18.42041438527655,30.723421139909945,0.14458621805513672,0.54536343750861
8.0,70.18905011333977,15.74022146774494,27.51394466090399,0.09672457393304876,0.40608893702209564
9.0,74.38968238324382,13.31257005595706,24.17384886821427,0.07083709484025487,0.32393707100168395
10.0,77.88966921352292,11.74689623566207,21.269662804307362,0.054268560352403544,0.26498220977822057
11.0,80.62228231012438,10.314197664033962,18.513475730959463,0.04382585713108201,0.22150128387315163
12.0,82.57965284157576,9.258698191451476,16.303855670869215,0.03777100585587338,0.19498083539522673
13.0,84.05390118577456,8.608401856563892,14.380101437422864,0.0344261628489286,0.17853974047012436
14.0,85.27617121153386,8.047925416446589,13.007585536597361,0.03203881762117025,0.16514508079312806
15.0,86.23451800818512,7.708644807119214,11.80621386146197,0.03083468571059282,0.1577453966289087
16.0,86.93337776452061,7.506624444401124,10.877914419090102,0.030486826011445627,0.15312840087039398
17.0,87.42731592702536,7.270878296340967,10.215257996570323,0.02996281603999578,0.14940054134439176
18.0,87.79947825969533,7.277952805913218,9.719686631691834,0.02949924728593477,0.14648393263231724
19.0,88.0218171298503,7.220082339938726,9.329928516702822,0.029294714211815107,0.14480519725199564
20.0,88.28475123180819,7.1586438158920185,9.089279505441265,0.02903376383268853,0.14310187789163673
21.0,88.41952719601686,6.995057025275212,8.963459754576217,0.028796829281888724,0.14124658876212762
22.0,88.47525067131576,7.009837626451508,8.71930611449969,0.028693076082569487,0.13970362250220592
23.0,88.59905243370069,7.0006615647188735,8.577533121813314,0.02883768239378907,0.14029167485163072
24.0,88.67249948142883,6.972477435557556,8.53959928581307,0.029188332014957366,0.1415752461634074
25.0,88.81858286057559,6.974252996750519,8.47407642802468,0.029209201184637466,0.14182301452726337
26.0,88.82408269871941,6.952595070352823,8.443899941715339,0.028797519316930937,0.13898954514948483
27.0,88.77820870503788,6.921646073783372,8.398412709882729,0.028805711504317225,0.13874259422041457
28.0,88.84588922373717,6.919518063464121,8.38374292429403,0.02911760332415824,0.14011680091039797
29.0,88.81721861150243,7.028763271486519,8.365933858782965,0.028947685554710313,0.13998252081937204
30.0,88.86546218763024,6.997479237050348,8.38566251409521,0.028636974469290193,0.13830421739802415
31.0,88.94619465650183,6.849652865373979,8.377703671629332,0.029236075088988296,0.14082927690040686
32.0,88.91926677011654,7.00412520091622,8.37277782835804,0.028928344700875373,0.13896336387757746
33.0,88.85196188107885,6.93094484725955,8.345180827714591,0.02906098244894019,0.13972471658106783
34.0,88.72519905371438,6.942836185899249,8.292430996359906,0.029259291384841946,0.14098898709491048
35.0,88.81784138243486,7.12311584716914,8.351713909111803,0.029069565147947406,0.14027373082747607
36.0,88.7454982756239,7.048371844705645,8.402806424880271,0.029057617367755112,0.14001005262866506
37.0,88.82254731123304,6.96184568377272,8.357745091684507,0.02879645127247512,0.13890034239427193
38.0,88.80246308783484,7.008371738045278,8.369394436059773,0.02890290194553568,0.13919014222665035
39.0,88.80075283925662,6.930418243369411,8.331034707440192,0.029173753157886437,0.14036244742123055
40.0,88.80919282444,6.971768029789836,8.358869675033684,0.02908499411063919,0.14028598470546455
41.0,88.80679711462403,6.870422695368148,8.3358222830862,0.029237533227079483,0.14112133164681256
42.0,88.87811772500928,6.967127029342429,8.32179227089542,0.029386205418215575,0.14181788656509678
43.0,88.78605414033953,6.938348836858689,8.364235589806865,0.029410155058568047,0.14163122750658444
44.0,88.81309997028801,7.014058528864501,8.378303656677438,0.029101926726914112,0.14041675741132656
45.0,88.72342645004711,6.988860085374018,8.386576962124224,0.029212815075929488,0.14068711640091333
46.0,88.8283271929346,7.06292036688839,8.412410154619117,0.029122437269707223,0.1412196227861626
47.0,88.78131984653236,7.034636755178104,8.43797890327701,0.02937409010141938,0.14135180980208034
48.0,88.79666497123708,7.028539416300402,8.43743322450324,0.029510295888044633,0.14263416437046678
49.0,88.83174902147017,7.066358132550217,8.421422943694779,0.029268390336777615,0.14094081041286455
50.0,88.74305040144256,7.009005086462835,8.473128312872428,0.02908828570693754,0.14008788648530585
