t,S_p,L_p,I_p,S_v,I_v
0.0,70.0,20.0,10.0,3.0,4.0
0.05639883290225689,61.21335045501575,28.33056709204979,10.456082452934469,2.928994285004384,3.9181247086323405
0.13993887880980144,51.1985186209219,37.32748773418227,11.473993644895835,2.8264441817820507,3.800466257692712
0.24311737792482688,42.444230527581404,44.462354492922366,13.093414979496238,2.7037484672466894,3.661150002741254
0.3757994131258314,35.11710921007062,49.41204613768573,15.470844652243652,2.5519484062973636,3.491526574594254
0.5362560567979873,29.90623185168283,51.6379691194329,18.45579902888427,2.3769598803386214,3.299921347813898
0.7312789290741699,26.61716409471059,51.45985821083657,21.922977694452843,2.176674658614502,3.085183804860612
0.9640493549183305,24.97292388978956,49.437833562328315,25.589242547882126,1.9552771362262489,2.8517993286327497
1.244112344427312,24.58057560202062,46.2075600610771,29.211864336902273,1.7139631841938217,2.5991925573203876
1.5816501678255492,25.151027060016197,42.347732912659936,32.50124002732386,1.4580665813502502,2.3288506894702645
1.9937055235170833,26.53561322328708,38.268468775909795,35.19591800080312,1.1934330891102385,2.040301549256354
2.4981740724734016,28.72764384605453,34.258579409637065,37.013776744308394,0.931928785916942,1.7376697475281422
3.1085766628986082,31.803478287909552,30.478037557884583,37.71848415420585,0.6907728823563933,1.432223512696401
3.8174633090376027,35.768374123614905,27.000216151906272,37.23140972447881,0.48954651714754077,1.1454547895107134
4.607227171027313,40.517183742022524,23.781913281961987,35.70090297601547,0.3364481018853833,0.8953582020644584
5.467420023277488,45.89167718130722,20.7424636387631,33.36585917992966,0.2270790987466292,0.6887643076426218
6.391494469543057,51.66372705607193,17.86913436307237,30.46713858085568,0.1524997493026414,0.5256065267793605
7.37611530432354,57.553297292023444,15.215199051768815,27.231503656207714,0.10341889957233637,0.40162379144190136
8.420402438034635,63.262736005000725,12.862841562479359,23.874422432519886,0.07203579243978905,0.31057982234222253
9.526763285519365,68.5258029519865,10.881135876616234,20.593061171397228,0.05245355897615133,0.24572426385573376
10.701391402049392,73.14414827393041,9.301684174491854,17.554167551577706,0.04051696716394765,0.2007931474686682
11.955493322720521,77.00636759543093,8.112867395565704,14.88076500900334,0.033426008923680174,0.17048181200075127
13.306610436431146,80.08480564033866,7.269117749375126,12.646076610286185,0.029350805853516945,0.15058521371301173
14.780603469922424,82.41883733487745,6.706047624163021,10.875115040959495,0.02711709958736703,0.1379212939526115
16.414362423670156,84.09297041261208,6.354810894793336,9.552218692594566,0.025978858522679834,0.13016134229730977
18.259214102110036,85.21677819751795,6.152201618533267,8.63102018394876,0.025464778382980696,0.1256400184944081
20.384180067463305,85.90988643431386,6.046002805742071,8.044110759944038,0.025279672552772584,0.12318398800428233
22.867544797862948,86.29076022609529,5.996802174428732,7.712437599475953,0.02524383794076739,0.12197843852674976
25.738512544823596,86.46885133732486,5.977340175585744,7.553808487089358,0.025256229662027476,0.12146744223457695
28.88992017325264,86.53757399940886,5.970573159055534,7.49185284153557,0.025271655570605345,0.12128590683323155
32.122542207220626,86.56056088807759,5.9676561884034856,7.471782923518892,0.025279978525612503,0.1212297343949485
35.25295017899121,86.56809566589466,5.965529895638139,7.466374438467171,0.025283444069550114,0.12121328261655741
38.216936782832526,86.57063017144957,5.964378603057411,7.464991225492988,0.025284770658900314,0.1212083317618207
41.0533772372654,86.57126954293894,5.964488559867184,7.464241897193841,0.02528524485207238,0.12120677293530206
43.83307938344184,86.57124845769108,5.96513823495744,7.4636133073514435,0.02528539688901217,0.1212062753398962
46.6130496676509,86.57111106579931,5.965696926604192,7.463192007596454,0.025285440355132846,0.12120611804540665
49.42177959354735,86.57102445536273,5.965991055710308,7.46298448892692,0.0252854530432834,0.12120606765915858
50.0,86.57042933383332,5.967496414411242,7.462074251755402,0.025285377571780183,0.12120613937205384
