t,S_p,L_p,I_p,S_v,I_v
0.0,97.0,1.0,2.0,3.0,4.0
4.538893430238637e-8,96.99992815139818,1.0000752006776357,1.9999966479241875,2.999751309297116,3.99966841901238
1.9278137498612996e-7,96.99965829950402,1.000350928765815,1.9999907717301368,2.9996816419906773,3.9995755507549235
6.714119466135561e-7,96.99914209101341,1.0009355415220167,1.9999223674645474,3.0004481151449447,4.000597584747822
2.2256790652912615e-6,96.99638977430169,1.003762451562644,1.9998477741356313,2.9993049255021402,3.999073558380384
7.272883358967579e-6,96.98659641000232,1.013680435769104,1.9997231542285494,3.000194877857387,4.000260897364427
2.3662775981657123e-5,96.95147224859386,1.0487530774747758,1.999774673931341,2.995093969298529,3.9934620701839036
7.688601890048648e-5,96.83332371125141,1.1662058547689025,2.000470433979715,2.990198650944189,3.9869427120412064
0.0002497189746744138,96.46372626329105,1.5353269062497985,2.0009468304591818,3.0004879744097326,4.000687052838798
0.00081096306585294,95.26536533637075,2.732303365745013,2.0023312978842673,3.0054993717152425,4.007450943247733
0.0026335028035568784,91.52168682910904,6.473091663077731,2.0052215078132507,2.9624202911626565,3.9502738754070017
0.005185157893998693,86.8417070527268,11.150053446418493,2.0082395008547556,2.9851810603624567,3.980995271084834
0.007599896333640105,82.41364548496051,15.566118261062943,2.020236253976621,3.046892753849011,4.063650609378989
0.012083974371050457,74.66594443861622,23.276615319057957,2.057440242325884,3.1059604549717745,4.143111880270465
0.017195593343201407,66.9855817926713,30.89703365821192,2.1173845491168506,3.020196171667123,4.02948155947486
0.0241064786841976,57.69694516242659,40.074916089485605,2.228138748087873,3.063817915792114,4.088769486223029
0.040046324348001726,39.978358856237264,57.43513063188479,2.5865105118780223,2.9669787325704644,3.9621708042236263
0.0844698399285635,15.15491057592263,80.78943270776857,4.055656716308887,2.913075165977789,3.8994173191521817
0.15756674788485542,4.413168804391789,88.65265388745544,6.934177308152881,2.978681921870291,4.011417403131846
0.3428930406111377,3.4723282174137937,82.71009573607371,13.817576046512603,2.477435721711938,3.431862889569607
0.5025961353482816,3.8076211582658988,77.5066063354808,18.685772506253407,1.9550530684695235,2.8121163716317574
0.7008766143473639,3.822171300158004,72.53178088668412,23.646047813157995,1.8161232938003349,2.7695741757149164
0.9338978027076618,3.77543454370227,67.96656797986292,28.257997476434934,2.072011009585004,3.4208990389452882
1.1141834251290663,3.076699275471486,65.80158073708462,31.121719987444003,1.68526006888573,2.9877705815347593
1.2498886393688065,3.5512762455078795,63.53207749911645,32.916646255375824,1.4236243122045977,2.669215887210981
1.342872148884807,3.9687357431769996,62.0671941522068,33.96407010461637,1.5503119032623074,3.02047988185755
1.4190487404896464,3.551601132745608,61.683091457483826,34.76530740977074,1.5926911058510784,3.203792009764697
1.470144471511131,3.4917087374576523,61.249373189316984,35.258918073225544,1.5721401960425034,3.231945374242595
1.5828963150834041,3.363626407418018,60.37717991582574,36.25919367675642,1.5012035138116235,3.239683007093234
1.7096038367725042,3.0218683819924306,59.69478509643083,37.283346521576924,1.476414205743104,3.3667876240144663
1.8973004784734038,3.4974800222738147,57.97917463639371,38.52334534133266,1.2024963805089859,2.979595832258582
2.1162529251881863,3.495519915787538,56.835037370875575,39.669442713337055,1.0413129192225496,2.8444457359519113
2.2927448209367656,3.627234567553603,55.9288947260928,40.44387070635377,0.9514205239875374,2.810502861331499
2.5386132329988254,3.226313529783322,55.52925824499247,41.24442822522436,0.968208130048982,3.1811331278725725
2.795324145419396,4.242068299232377,53.869843253986566,41.888088446781204,0.648844563468799,2.3917116991043397
3.0352874198347575,4.25316360772953,53.53251520468061,42.21432118759,0.6343390814791048,2.5883969170169188
3.202396083354665,4.32784811800958,53.21188183629643,42.46027004569413,0.5014892915756164,2.19944449591782
3.2604068839667155,4.2742500975996345,53.18340110435851,42.542348798042,0.48662276374935504,2.1865468068722267
3.320194335595453,4.5928327768658495,52.80597527000502,42.60119195312928,0.48195777984419036,2.2198832015174688
3.371292820053549,4.673758061033106,52.673696258516294,42.65254568045075,0.44595586753936806,2.0981592563516425
3.4283116356225163,4.490951446630106,52.79057600394928,42.71847254942077,0.4630554751540145,2.2298448466545393
3.495471013014942,4.49872848013428,52.72052793748734,42.780743582378534,0.4387363492616505,2.171979632571738
3.5692273797549188,4.27100445358723,52.86049245238114,42.86850309403177,0.4034299810972097,2.0586921500451427
3.6377329220858723,4.97730820393684,52.12805090690781,42.894640889155504,0.3865166836141101,2.0280458343326417
3.7389984338067057,5.036658248733745,52.01573499885357,42.94760675241282,0.3353876033706034,1.8340680951389197
3.7751186437918167,4.8827301301776584,52.134338898866915,42.982930970955564,0.3080180545533694,1.7090903758480123
3.7948050028145532,5.148841275981333,51.86786423381142,42.983294490207406,0.3054367517584642,1.7081257162029566
3.8216309335052157,5.29115324470583,51.71860855763211,42.99023819766223,0.3035308583839911,1.715708996130007
3.899452521702959,5.167895333947286,51.80462205302752,43.02748261302536,0.2935545816607614,1.7113989433022374
3.9594202647649688,5.629537062075134,51.35768653795052,43.01277639997451,0.3002340622254064,1.7920379344622446
4.039282623193135,5.821341318534144,51.16538792268664,43.013270758779385,0.26930765565935105,1.6587829776651373
4.285958063546802,5.774049369091819,51.27622595707592,42.94972467383241,0.2644757029955757,1.7898449513459886
4.6888524918577055,5.524829756434718,51.55114221425294,42.9240280293125,0.22304411447884176,1.7589518794713337
4.846360074696097,6.987498131825416,50.17820032103737,42.83430154713739,0.15911614282353112,1.3303922979733858
4.96244515363069,6.595231888981448,50.59127680103373,42.81349130998502,0.1696669749721762,1.4773065861300487
