t,S_p,L_p,I_p,S_v,I_v
0.0,97.0,1.0,2.0,3.0,4.0
0.0010564049972566114,94.79023112339394,3.2099222108067575,1.999846665799304,2.9986931351988457,3.9984114443413667
0.005937840075790474,85.24301354228412,12.743322218497642,2.0136642392182424,2.9926612447503818,3.991080056237353
0.015282915310215235,69.6765845941128,28.224222045658447,2.0991933602287576,2.9811376738797093,3.9770934901366473
0.027997780425635006,53.16044095541621,44.52332910176274,2.3162299428210362,2.965485717560964,3.9581892560047507
0.0442337321418978,37.92067690955246,59.3620035922316,2.7173194982159257,2.94550196985184,3.934302005946194
0.06415807083494134,25.427964567340908,71.23556700438533,3.3364684282737453,2.9209262240907896,3.905428304298905
0.08761652979011086,16.33692889032621,79.4906943092012,4.1723768004725645,2.891860241205529,3.872107726401401
0.11442335580236385,10.366104893581761,84.43426122019176,5.1996338862264615,2.8584295592905966,3.8349600647344526
0.14439199144514311,6.78098655754217,86.83734159909842,6.381671843359391,2.820767922984673,3.7946095768545494
0.17750780837841557,4.7885310796959235,87.52410589179254,7.687363028511522,2.778815318531739,3.751438237999075
0.2139967025166519,3.760121154732621,87.14180145591526,9.09807738935211,2.7322327717488393,3.7055228889161445
0.25446589779762624,3.272745409540382,86.1150518680332,10.6122027224264,2.6802185541232877,3.656516001953449
0.2999588029935954,3.072067104056818,84.68500020267322,12.242932693269942,2.6214363999384096,3.603672019711767
0.3520048306301738,3.0162354824262954,82.96961027132605,14.014154246247646,2.5539678674496353,3.5459015681478134
0.4127213858131868,3.031084918373755,81.01218538577054,15.956729695855701,2.4752322482024347,3.481791389704825
0.4851253221261356,3.0812900477207243,78.81007856072516,18.108631391554106,2.381702615305267,3.409452365549003
0.5734754691372226,3.153155531775647,76.3368849766662,20.509959491558153,2.2687251580849987,3.3264307906708863
0.6829657809106329,3.244034942349255,73.58058371087772,23.17538134677303,2.1314346154361328,3.2302410306585667
0.8160771034299561,3.353803103334577,70.6405564598489,26.005640436816524,1.9699696541967664,3.121288964666208
0.9676467932995542,3.4784958830189714,67.76768194528984,28.75382217169119,1.794992770241403,3.0053820503589392
1.1350128106418995,3.6177107508751574,65.09156092757152,31.290728321553317,1.6142163725218328,2.884797735438442
1.3164974525416548,3.772795670000755,62.67737462065515,33.54982970934409,1.4339008309125731,2.760342931786174
1.5106342925170209,3.9459119827784876,60.55259595690684,35.50149206031467,1.2593599572212144,2.6324512943816547
1.7162046785615428,4.139816235790156,58.716446375800714,37.14373738840912,1.0946674487335486,2.5014949675842932
1.93242860823248,4.3578818586882315,57.148193431950375,38.49392470936139,0.94247949509406,2.367860827023879
2.158975836591692,4.604102495613936,55.816138164889885,39.57975933949617,0.8042187445513201,2.232023864303259
2.395941957294205,4.8831811987866605,54.684103931818534,40.4327148693948,0.6803551727429821,2.094559017608982
2.6437449202168137,5.200601233878602,53.715714840869374,41.08368392525202,0.5707169979265209,1.956160702871964
2.9030644139080826,5.56277285764994,52.8764134528355,41.56081368951455,0.47471556033599727,1.817624227719625
3.174806903712492,5.977232487229078,52.13423489181663,41.88853262095429,0.3915055759814384,1.6798164989027957
3.46010050745836,6.452906099470859,51.45987879214038,42.08721510838876,0.3200939959664701,1.5436412112314375
3.7603072806104874,7.000429185588754,50.82643939444583,42.173131419965415,0.2594157711799356,1.4100083023479995
4.077047224177768,7.632518127205891,50.208970099093264,42.15851177370084,0.20838663930406348,1.2798107068862739
4.4122304874134075,8.364379706721733,49.58398319677139,42.051637096506866,0.1659393684757985,1.153908718675154
4.76809646404204,9.214129476261457,48.92895685305421,41.85691367068433,0.13104770224286086,1.0331203405314884
5.147257263164479,10.203152085804934,48.2219285576884,41.57491935650666,0.10274136699619481,0.9182158497821351
5.55274206078945,11.35627382546586,47.44128419811934,41.202441976414796,0.08011467076956931,0.8099143082403034
5.988034194142343,12.701507774051661,46.565913715365,40.73257851058334,0.062330779798232164,0.7088799543091537
6.457088375045628,14.26897424443636,45.57598864432212,40.15503711124152,0.04862320845646036,0.6157157183531285
6.9643064298257364,16.08839228225462,44.45471311833649,39.45689459940889,0.03829578949390444,0.5309509756724287
7.514445885732155,18.18438283209164,43.19142474461299,38.624192423295376,0.030722015312408934,0.45501961183323597
8.112452261840403,20.56898764281719,41.78619468945392,37.64481766772889,0.02534436856895823,0.38822363466376764
8.763194785042671,23.23144715284871,40.255509195650845,36.51304365150044,0.021674443721665576,0.3306856719850105
9.471254984346372,26.127540392920825,38.63712870923865,35.23533089784052,0.01929323067909659,0.28228959922810376
10.240950232489103,29.173059677696145,36.99104225139936,33.8358980709045,0.017851502934459522,0.24263290022906836
11.076757346958113,32.24681777735911,35.39361972192516,32.359562500715725,0.017068820314249913,0.21102139883265078
11.984164556768615,35.20578209217873,33.92472797971539,30.869489928105878,0.016729151737850462,0.1865234386952482
12.970803585202994,37.90917406993098,32.65158782295439,29.439238107114637,0.016672343671294994,0.1680711673465632
14.047759705819352,40.24387886829723,31.61536603433907,28.1407550973637,0.016782810342140405,0.15457253973826154
15.231079751355704,42.142813667030254,30.825445492505118,27.031740840464625,0.016978199373938196,0.14500166984712012
16.543627144086162,43.59124854630709,30.262666492314025,26.146084961378882,0.017200357566405845,0.13845324341436333
18.01750564262247,44.621117536781576,29.888966845041907,25.4899156181765,0.017409508670356358,0.13416313242270156
19.696916729023407,45.29720416277341,29.658914736156348,25.043881101070227,0.017581165676595203,0.13150589303720395
21.639810745411253,45.70062261024143,29.529068260561303,24.770309129197255,0.0177044885058329,0.12998032438142065
