t,S_p,L_p,I_p,S_v,I_v
0.0,97.0,1.0,2.0,3.0,4.0
3.054491853969774e-6,96.99403223608729,1.0019244738762925,2.0040432900364356,2.9981895895285,3.9975854476327752
0.00010765038787712274,96.95457833606626,1.0229192704911083,2.0225023934426574,3.0063312026662783,4.008417905977315
0.00357479761625779,96.55449172752908,1.468839806906735,1.9766684655641567,3.031062493663345,4.040632712978909
0.023816137546510935,93.66872908120347,4.158735680412552,2.1725352383840035,2.6866600478496387,3.5775704464454
0.06399068861169,90.60912970198217,7.449645737936713,1.9412245600811386,2.571598568052392,3.41620975774429
0.08474070166095977,88.84799612836632,9.128674522451773,2.0233293491819198,2.4982956406580383,3.3143115940675574
0.0952460206946188,87.74872660600654,10.124123327116184,2.1271500668772965,2.7552694517563543,3.6528173635419154
0.10114329662236525,87.51101272206506,10.383145236932313,2.1058420410026932,2.853411571644757,3.7815469630531573
0.11070869252482252,85.65881536181496,11.957464470426036,2.3837201677591215,2.885326391628543,3.8216843270837417
0.14024445156689216,82.35780399188137,14.848754974494117,2.7934410336246427,3.09960910621237,4.098887307819022
0.18786296371203465,77.1577446440639,19.2044332110308,3.6378221449053925,3.030115429613561,3.9956858225060463
0.21738171606933857,73.99073962260857,21.635041797327005,4.374218580064517,2.1925113315385345,2.88587780510094
0.22899341918930397,71.83708416109613,23.22295683978257,4.939958999121334,1.999920408298271,2.629992974505834
0.23519287528476326,71.84341914094833,23.160261365283983,4.996319493767713,2.046904778880092,2.690462905710555
0.24208990049938323,72.21184862776315,22.80725273273929,4.9808986394975685,1.8129825338723218,2.381613498514724
0.2566775778318534,72.40165890612037,22.50748756840233,5.0908535254772795,1.5207862954716298,1.9950098131336755
0.2704419301146215,72.68978301944021,22.121308964294123,5.1889080162656445,1.6163023454597576,2.1171796974062254
0.2827962990861247,74.4205451228765,20.681514049162235,4.897940827961251,1.7029839840710217,2.2279776740068704
0.3027788834949136,75.13629708242925,20.02980563461958,4.833897282951182,1.8497568645187292,2.4158703582973415
0.33868827792512957,73.9280712719825,20.733373159769133,5.338555568248356,2.1521432741451134,2.802864551196584
0.3753582771708641,67.62368438743506,25.14078460071469,7.23553101185022,2.0443326766657313,2.655155371323153
0.3909768346165301,68.5766444349047,24.310688976271816,7.1126665888234815,1.8621300345374816,2.415553548332076
0.39840571768499683,69.62284291184146,23.478324017822285,6.898833070336269,1.6879410057062934,2.188070531660418
0.40957560903579954,71.16566525949943,22.243154769678483,6.591179970822117,1.3803565185245839,1.7872034193443591
0.4348341228528046,70.22529733673242,22.580379579009517,7.194323084258129,1.525331945656759,1.968761343805184
0.44546190871465075,69.11757725976858,23.236675570086124,7.645747170145387,1.7227998453154643,2.221118073859158
0.4507280509284766,69.36781273467446,23.019387437417787,7.612799827907859,1.8590616081062856,2.395663156787187
0.45702403133692554,69.50108754951114,22.884635978710303,7.6142764717786795,1.841801163241613,2.3721554672621954
0.4697898414887533,65.90820024526401,25.228344662138493,8.863455092597638,1.7789287170475112,2.288605265345562
0.4942402744660278,65.55915577419876,25.144156517419642,9.296687708381768,1.362069971474215,1.7479123057289727
0.5121781973710243,66.88561939572052,24.003170874532177,9.111209729747474,1.5291473583139794,1.9583013352288567
0.5214316449789358,67.82961306242916,23.268180691910626,8.902206245660379,1.4945887279660397,1.912138502112053
0.5412019088690877,66.85506026740887,23.65865049672384,9.486289235867448,1.274406484521839,1.6266319078240283
0.5630985375404404,66.2571409956782,23.71372233386673,10.029136670455236,1.1872051888735906,1.5108540355489966
0.5689504029686014,67.5703314645572,22.787824209838323,9.641844325604593,1.210729399873531,1.5395423645638187
