t,S_p,L_p,I_p,S_v,I_v
0.0,97.0,1.0,2.0,3.0,4.0
0.016682917401574692,94.8015227643238,3.167354322696708,2.031122912979491,2.9681541073070212,3.953892239848238
0.06701524644334896,88.77080193914044,8.921113691240407,2.308084369619156,2.874297999985715,3.818003928382048
0.14346270702100034,81.09742205289875,15.736292398126844,3.166285548974407,2.737921329072509,3.6205551476345574
0.23870502227387888,73.52735301983265,21.688672166686874,4.783974813480485,2.577911963466516,3.388896988350305
0.36511923212321973,66.0010104840579,26.45577629392821,7.543213222013885,2.3813530534814453,3.1043371283110237
0.5228060957469215,59.39853254081321,29.097174172682163,11.504293286504625,2.159326217659686,2.7829304089728533
0.7203127842651782,53.916089321461975,29.37426907620947,16.70964160232855,1.9136574792683727,2.427331813037087
0.9606965418855731,49.72307339377825,27.440255735457676,22.836670870764063,1.657029742026698,2.055906048882366
1.252993689898938,46.644447961981854,23.837138432154237,29.518413605863895,1.3978985994511888,1.6808871684313769
1.603831404357471,44.46491906890483,19.325635279309157,36.209445651786,1.149364395385092,1.3212180879045894
2.0250683553679654,42.93171718525806,14.621508204714734,42.44677461002719,0.9213714920543333,0.9912645357794879
2.5329068185611936,41.85613009578072,10.288447080859976,47.855422823359284,0.7224986644346544,0.7034149792415721
3.162720263999807,41.11505638744921,6.628127212131266,52.2568164004195,0.5564282193521354,0.46297887913046826
3.969111706092874,40.67138455381675,3.816773136477179,55.51184230970605,0.42717561803264364,0.2757633291170424
4.738692625810904,40.54434560407048,2.30610519197817,57.14954920395133,0.35622850559106406,0.17293885102787027
5.619933169020234,40.59961247524333,1.349265342535715,58.05112218222093,0.31048874119990977,0.10660264739356215
6.5429830615629365,40.78627882208739,0.8221824819265553,58.39153869598603,0.28498344146031995,0.06958285202954154
7.564052580698714,41.07268294278189,0.5280005445057198,58.39931651271237,0.2706486410758406,0.04875756211766559
8.667372565498999,41.42694610607207,0.37726011424445316,58.19579377968345,0.2632630249280054,0.038016155315877896
9.889849630949202,41.841027504102264,0.3037846711409219,57.85518782475678,0.2596199037745456,0.03271021462467801
11.251643847494465,42.30860437347576,0.271748773979216,57.41964685254499,0.2579674028536658,0.030298232482956534
12.80445286447494,42.83775152217053,0.2602461639255714,56.90200231390387,0.2572820743989711,0.029293603329957837
14.604010935130303,43.43901755973057,0.2584021831456915,56.30258025712371,0.2570339763639988,0.028925612968042805
16.67624446234568,44.11257645631575,0.260720229321997,55.626703314362224,0.2569605363078794,0.02881191214310166
18.83305632801268,44.791696322162416,0.26432658228791234,54.94397709554964,0.2569448011918098,0.028782539136854638
21.00391793411855,45.45305837233335,0.2681346156256331,54.278807012040986,0.25694318238645614,0.028774007232252728
23.176416219993058,46.09329483425531,0.27187734521903756,53.63482782052562,0.2569446829254916,0.0287702480674616
25.314521631381105,46.702940377644616,0.2754563513827455,53.021603270972605,0.25694678081817907,0.02876765148021564
27.40540614433894,47.28011744988646,0.27886462586338934,52.44101792425012,0.25694891263242636,0.028765407416196816
29.460586139938,47.82970211623696,0.2821294293468485,51.88816845441617,0.2569509752277628,0.02876331871909071
31.49999468559283,48.35823297911572,0.2852779780503386,51.356489042833914,0.25695296645905763,0.028761321249840422
33.53987625644592,48.87063153129683,0.2883295653568897,50.84103890334625,0.2569548987689716,0.028759387428423967
35.58835540580628,49.3693363979351,0.2912945888621497,50.33936901320272,0.2569567799069826,0.02875750592365395
37.6460717487141,49.854790416444146,0.2941757488845234,49.8510338346713,0.2569586111921736,0.028755674549964045
39.709570646451006,50.32649197381223,0.2969719082553854,49.37653611793235,0.25696039064603526,0.028753895074892358
41.77465018984945,50.78387022723307,0.29968181129572974,48.916447961471164,0.2569621160933953,0.028752169622472817
43.83843980787801,51.226742706945885,0.30230592688327573,48.4709513661708,0.25696378683959953,0.028750498875063563
45.899940455538236,51.65537355170999,0.3048464517948521,48.03977999649511,0.2569654038782848,0.028748881836090912
47.95953208427137,52.070310657626074,0.307306502617357,47.622382839756526,0.2569669692742951,0.028747316440012206
50.0,52.468690533837005,0.30967861218693654,47.221630853976016,0.25696847222673785,0.028745813487553333
